ID,名称$text_name_Name,Prefab路径,Prefab_Remote路径,Controller路径,Controller_Remote路径,默认阵营,类型,描述,JSON名称,能否移动,是否有音响,是否能装备,能否交互,视距等级,服务器脚本,ItemJSON名称,联机动态属性ID,ChainID,编辑器可用,是否含有动态屏障
70800016,30米检测器,ART/Others/SceneObj/SceneObj_WorldArea_Operator,,,,5001,19,30米检测器,SceneObj_Environment_Field_30,,,,,,SceneObj_Environment_Field,,,,1,
70800017,宵灯,ART/Others/SceneObj/SceneObj_WorldArea_Operator,,,,5001,19,宵灯升空效果,SceneObj_Activity_UseLamp,,,,,2,,SceneObj_Activity_UseLamp,,,1,
70800018,鹿灯一阶段,ART/Others/SceneObj/SceneObj_Gear_Property_Build_ActicityLamp_01,,,,5001,19,鹿灯一阶段,,,,,,2,,,,,0,
70800019,鹿灯二阶段,ART/Others/SceneObj/SceneObj_Gear_Property_Build_ActicityLamp_02,,,,5001,19,鹿灯二阶段,,,,,,2,,,,,0,
70800020,鹿灯三阶段,ART/Others/SceneObj/SceneObj_Gear_Property_Build_ActicityLamp_03,,,,5001,19,鹿灯三阶段,SceneObj_Activity_BigLamp,,,,,2,,,,,0,
70800021,封印圆盘,ART/Effect/SceneInteractive/Eff_Stages_Seal_01,,,,5001,25,封印圆盘,SceneObj_Gear_Gate_Seal_Ring,,,,,2,,,,,1,
70800022,宵灯子弹,ART/Others/SceneObj/SceneObj_LightFly_Bullet,,,,5001,3,宵灯子弹,SceneObj_Activity_Lamp_Bullet,1,,,,,,,,,0,
70800023,宵灯子弹 中速,ART/Others/SceneObj/SceneObj_LightFly_Bullet,,,,5001,3,宵灯子弹 中速,SceneObj_Activity_Lamp_Bullet_Middle,1,,,,,,,,,0,
70800024,宵灯子弹 慢速,ART/Others/SceneObj/SceneObj_LightFly_Bullet,,,,5001,3,宵灯子弹 慢速,SceneObj_Activity_Lamp_Bullet_Slow,1,,,,,,,,,0,
70800025,璃沙郊屏障XS,ART/Others/SceneObj/SceneObj_World_Barrier_XS,,,,5001,19,R8屏障,SceneObj_Environment_Collision_World_Barrier_XS,,1,,,1,,,,,1,
70800026,鹿灯四阶段,ART/Others/SceneObj/SceneObj_Gear_Property_Build_ActicityLamp_04,,,,5001,19,鹿灯四阶段,,,,,,2,,,,,0,
70800027,屏障XXL,ART/Others/SceneObj/SceneObj_World_Barrier_XXL,,,,5001,19,屏障XXL,SceneObj_Environment_Collision_World_Barrier_XXL,,1,,,1,,,,,1,
70800028,观景点,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,1001,45,观景点,SceneObj_Gear_Other_ViewPoint,,,,,,,Default_Item,,,1,
70800029,观景点雷达,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,1001,19,观景点雷达,SceneObj_Gear_Other_ViewPointRadar,,,,,,,Default_Item,,,0,
70800030,调查,,,,,1001,38,狩猎 调查,LisaBookGather,,,,1,,,Default_NoDrop_Item,,,0,
70800031,绯红玉髓核心,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,1001,19,绯红玉髓核心,SceneObj_Gather_Essence_Fly_Gather,,1,,,,,Default_Item,,,0,
70800032,屏障雪山顶,ART/Others/SceneObj/SceneObj_World_Barrier_4XL,,,,5005,19,屏障雪山顶,SceneObj_Environment_Collision_World_Barrier_4XL,,1,,,1,,,,,0,
70800033,雪山封印屏障M,ART/Others/SceneObj/SceneObj_World_SnowMountainBarrier_M,,,,5001,19,雪山封印屏障M,SceneObj_Environment_Collision_World_Barrier_M,,1,,,2,,,,,1,
70800034,船塚木板封印01,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Ani_Prop_PirateSeal_01,,,,5001,19,船塚木板封印01,SceneObj_Area_Dq_Property_Ani_Prop_PirateSeal_01,,1,,,1,,,,,1,
70800035,雷元素结晶核心,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,1001,19,雷元素结晶核心,SceneObj_Gather_ElectricCrystal_Fly_Gather,,1,,,,,Default_Item,,,0,
70800036,雷樱树根封印鸟居-花瓣1,ART/Others/Gadget/SceneObject/Gear/SceneObj_Area_Dq_Property_Prop_RaioSeal_01,,,,1001,19,雷樱树根封印鸟居-花瓣1,SceneObj_Area_Dq_Property_Prop_RaioSeal_01,,,,,,SetGadgetState,Default_Item,,,1,
70800037,雷樱树根封印鸟居-花瓣2,ART/Others/Gadget/SceneObject/Gear/SceneObj_Area_Dq_Property_Prop_RaioSeal_02,,,,1001,19,雷樱树根封印鸟居-花瓣2,SceneObj_Area_Dq_Property_Prop_RaioSeal_02,,,,,,SetGadgetState,Default_Item,,,1,
70800038,雷樱树根封印鸟居-提示光圈,ART/Others/Gadget/SceneObject/Gear/SceneObj_Area_Dq_Property_Prop_RaioSeal_03,,,,1001,19,雷樱树根封印鸟居-提示光圈,SceneObj_Area_Dq_Property_Prop_RaioSeal_03,,,,,,SetGadgetState,Default_Item,,,0,
70800039,钓鱼点,ART/Others/Gadget/SceneObject/Water/SceneObj_Area_Common_Property_Ani_Water_FishingShoal_01,,,,5001,61,钓鱼活动-普通钓鱼点,SceneObj_Area_Common_Property_Ani_Water_FishingShoal_02,,,,1,,SetGadgetState,Default_Item,,,1,
70800040,月光鳍鱼群,ART/Others/Gadget/SceneObject/Water/SceneObj_Area_Common_Property_Ani_Water_MoonfinFishingShoal_01,,,,5001,61,钓鱼活动-月光鳍鱼群,SceneObj_Area_Common_Property_Ani_Water_MoonfinFishingShoal_01,,,,1,,SetGadgetState,Default_Item,,,1,
70800041,逐月神瞳核心,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,1001,19,逐月神瞳核心,SceneObj_Gather_MoonlitSigil_Fly_Gather,,1,,,,,Default_Item,,,0,
70800042,2.2挖矿活动探测器,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Ayesha_01,,,,5001,30,2.2挖矿活动探测器,SceneObj_Area_Common_Property_Ani_Prop_Ayesha_01,,1,,1,1,SetGadgetState,Default_Item,,,0,
70800043,2.2挖矿活动探测点,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Ayesha_02,,,,5001,30,2.2挖矿活动探测点,SceneObj_Area_Common_Property_Ani_Prop_Ayesha_02,,1,,1,1,SetGadgetState,Default_Item,,,1,
70800044,2.2挖矿活动挖掘桩,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Pursina_01,,,,5001,19,2.2挖矿活动挖掘桩,SceneObj_Area_Common_Property_Ani_Prop_Pursina_01,,1,,,1,SetGadgetState,Default_Item,,,1,
70800045,船塚木板封印02,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Ani_Prop_PirateSeal_02,,,,5001,19,船塚木板封印02,SceneObj_Area_Dq_Property_Ani_Prop_PirateSeal_02,,1,,,1,,Default_Item,,,1,
70800046,屏障XXL-稻妻,ART/Others/SceneObj/SceneObj_World_Barrier_Inazuma,,,,5001,19,屏障XXL-稻妻,SceneObj_Environment_Collision_World_Barrier_XXL,,1,,,1,,,,,1,
70800047,2.2挖矿活动挖掘桩守护物件1,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Pursina_02,,,,1001,19,2.2挖矿活动挖掘桩守护物件1,SceneObj_Area_Common_Property_Ani_Prop_Pursina_02,,1,,,1,SetGadgetState,Default_Item,,,1,
70800048,2.2挖矿活动挖掘桩守护物件2,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Pursina_02,,,,1001,19,2.2挖矿活动挖掘桩守护物件2,SceneObj_Area_Common_Property_Ani_Prop_Pursina_02_b,,1,,,1,SetGadgetState,Default_Item,,,1,
70800049,2.2挖矿活动挖掘桩守护物件3,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Pursina_02,,,,1001,19,2.2挖矿活动挖掘桩守护物件3,SceneObj_Area_Common_Property_Ani_Prop_Pursina_02_c,,1,,,1,SetGadgetState,Default_Item,,,1,
70800050,2.2挖矿活动隐形BillBoard1,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Pursina_03,,,,5001,19,2.2挖矿活动隐形BillBoard1,SceneObj_Area_Common_Property_Ani_Prop_Pursina_03_a,,,,,1,,Default_Item,,,0,
70800051,2.2挖矿活动隐形BillBoard2,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Pursina_03,,,,5001,19,2.2挖矿活动隐形BillBoard2,SceneObj_Area_Common_Property_Ani_Prop_Pursina_03_b,,,,,1,,Default_Item,,,0,
70800052,2.2挖矿活动隐形BillBoard3,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Pursina_03,,,,5001,19,2.2挖矿活动隐形BillBoard3,SceneObj_Area_Common_Property_Ani_Prop_Pursina_03_c,,,,,1,,Default_Item,,,0,
70800053,无特效钓鱼点,ART/Others/Gadget/SceneObject/Water/SceneObj_Area_Common_Property_Ani_Water_FishingShoal_01,,,,5001,61,演出用无特效钓鱼点,SceneObj_Area_Common_Property_Ani_Water_FishingShoal_03,,,,,,SetGadgetState,Default_Item,,,1,
70800054,2.2挖矿活动 挑战开启机关,ART/Others/Gadget/SceneObject/Gear/SceneObj_Property_Stages_Prop_Challengestarter_01,,,,5001,30,2.2勘探挖出点,SceneObj_Property_Stages_Prop_Challengestarter_PursinaActivity,,,,1,1,,Default_Item,,,1,
70800055,2.2挖矿活动Boss挑战机关,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Md_Property_Prop_NoChestChallenge_01,,,,5001,30,2.2最终挑战机关,SceneObj_Property_Stages_Prop_Challengestarter_PursinaActivity_02,,1,,1,1,SetGadgetState,Default_Item,,,1,
70800056,2.4群玉阁碎片打捞活动_爆竹箱,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_FirecrackerChest_Lit_01,,,,5001,30,2.4群玉阁碎片打捞活动_爆竹箱,SceneObj_Area_Common_Property_Prop_FirecrackerChest_Lit_01,,,,1,1,SetGadgetState,Default_Item,,,1,
70800057,2.4群玉阁碎片打捞活动_爆竹,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_FirecrackerChest_01,,,,1001,19,2.4群玉阁碎片打捞活动_爆竹,SceneObj_Area_Common_Property_Prop_FirecrackerChest_01,,1,,,,,Default_Item,,,,
70800058,2.4海灯节活动_烟花发射器,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_FireworksLauncher_01,,,,5001,30,2.4海灯节活动_烟花发射器,SceneObj_Area_Common_Property_Ani_Prop_FireworksLauncher_01,,,,1,2,SetGadgetState,Default_Item,,,,
70800059,2.4躲猫猫_多边形边界空气墙1,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_HideSeekAirWall_01,,,,5001,19,2.4躲猫猫_多边形边界空气墙,,,,,1,2,SetGadgetState,Default_Item,,,1,
70800060,2.4群玉阁碎片,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_QunyugeDebris_Lit_01,,,,5001,30,2.4群玉阁碎片,SceneObj_Area_Common_Property_Prop_QunyugeDebris_Lit_01,,1,,1,1,SetGadgetState,Default_Item,,,1,
70800061,2.2机制测试物件,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Pursina_01,,,,5001,30,2.2机制测试物件,SceneObj_Area_Common_Property_Prop_test_chenjuntao,,1,,1,1,SetGadgetState,Default_Item,,,,
70800062,2.4海灯节活动_烟花子弹,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_FireworksLauncher_Bullet_01,,,,1001,3,2.4海灯节活动_烟花发射器,SceneObj_Area_Common_Property_Ani_Prop_FireworksLauncher_Bullet_01,1,1,,,2,,Default_Item,,,1,
70800063,2.4躲猫猫_多边形边界空气墙2,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_HideSeekAirWall_02,,,,5001,19,2.4躲猫猫_多边形边界空气墙1,,,,,,2,,Default_Item,,,1,
70800064,2.4躲猫猫_多边形边界空气墙3,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_HideSeekAirWall_03,,,,5001,19,2.4躲猫猫_多边形边界空气墙2,,,,,,2,,Default_Item,,,1,
70800065,2.4躲猫猫_多边形边界空气墙4,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_HideSeekAirWall_04,,,,5001,19,2.4躲猫猫_多边形边界空气墙3,,,,,,2,,Default_Item,,,1,
70800066,2.4躲猫猫_多边形边界空气墙5,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_HideSeekAirWall_05,,,,5001,19,2.4躲猫猫_多边形边界空气墙4,,,,,,2,,Default_Item,,,1,
70800067,2.4躲猫猫_多边形边界空气墙6,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_HideSeekAirWall_06,,,,5001,19,2.4躲猫猫_多边形边界空气墙5,,,,,,2,,Default_Item,,,1,
70800068,2.4躲猫猫_多边形边界空气墙7,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_HideSeekAirWall_07,,,,5001,19,2.4躲猫猫_多边形边界空气墙6,,,,,,2,,Default_Item,,,1,
70800069,2.4躲猫猫_木盆,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_HideXXX_01,,,,5001,19,2.4躲猫猫_木盆,,,,,,2,,Default_Item,,,1,
70800070,2.4躲猫猫_水桶,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_HideXXX_02,,,,5001,19,2.4躲猫猫_水桶,,,,,,2,,Default_Item,,,1,
70800071,2.4躲猫猫_纸灯,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_HideXXX_03,,,,5001,19,2.4躲猫猫_纸灯,,,,,,2,,Default_Item,,,1,
70800072,2.4躲猫猫_咸菜缸,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_HideXXX_04,,,,5001,19,2.4躲猫猫_咸菜缸,,,,,,2,,Default_Item,,,1,
70800073,2.4躲猫猫_泡菜缸,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_HideXXX_05,,,,5001,19,2.4躲猫猫_泡菜缸,,,,,,2,,Default_Item,,,1,
70800074,2.4躲猫猫_稻草靶子,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_HideXXX_06,,,,5001,19,2.4躲猫猫_稻草靶子,,,,,,2,,Default_Item,,,1,
70800075,2.4躲猫猫_经典木桶,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_HideXXX_07,,,,5001,19,2.4躲猫猫_经典木桶,,,,,,2,,Default_Item,,,1,
70800076,2.4躲猫猫_经典木箱,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_HideXXX_08,,,,5001,19,2.4躲猫猫_经典木箱,,,,,,2,,Default_Item,,,1,
70800077,2.4躲猫猫_米袋子,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_HideXXX_09,,,,5001,19,2.4躲猫猫_米袋子,,,,,,2,,Default_Item,,,1,
70800078,2.4躲猫猫_小板凳,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_HideXXX_10,,,,5001,19,2.4躲猫猫_小板凳,,,,,,2,,Default_Item,,,1,
70800079,2.4躲猫猫_qq人木桶,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_HideXXX_11,,,,5001,19,2.4躲猫猫_qq人木桶,,,,,,2,,Default_Item,,,1,
70800080,2.4躲猫猫_璃月石灯,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_HideXXX_12,,,,5001,19,2.4躲猫猫_璃月石灯,,,,,,2,,Default_Item,,,1,
70800081,2.4躲猫猫_凳子,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_HideXXX_13,,,,5001,19,2.4躲猫猫_凳子,,,,,,2,,Default_Item,,,1,
70800082,2.2地城清除流血,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,5001,19,2.2地城清除流血,SceneObj_Monster_Hound_CleanUpCorruption,,,,,2,,Default_Item,,,1,
70800083,2.4霄灯投影_大世界幕布01,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Prop_ProjectionScreen_01,,,,5001,19,2.4霄灯投影_大世界幕布01,,,,,,,,Default_Item,,,1,
70800084,2.4霄灯投影_大世界幕布02,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Prop_ProjectionScreen_02,,,,5001,19,2.4霄灯投影_大世界幕布02,,,,,,,,Default_Item,,,1,
70800085,2.4霄灯投影_大世界幕布03,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Prop_ProjectionScreen_03,,,,5001,19,2.4霄灯投影_大世界幕布03,,,,,,,,Default_Item,,,1,
70800086,2.4霄灯投影_大世界机关_隐形操作台,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,5001,30,2.4霄灯投影_大世界机关_隐形操作台,SceneObj_Area_Ly_Property_Prop_ProjectionOrgan_01,,,,1,,,Default_Item,,,1,
70800087,2.4躲猫猫_猎手视线遮挡物件,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_SeekerCloseEye_01,,,,5001,19,2.4躲猫猫_猎手视线遮挡物件,SceneObj_Area_Common_Property_Ani_Prop_SeekerCloseEye_01,,,,,,,Default_Item,,,1,
70800088,LD用水上竹筏A,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Prop_RaftA_01,,,,5001,19,LD用水上竹筏A,SceneObj_Area_Ly_Property_Prop_Raft_SeaLampActivity,,,,,1,,Default_Item,,,1,
70800089,LD用水上竹筏B,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Prop_RaftB_01,,,,5001,19,LD用水上竹筏B,SceneObj_Area_Ly_Property_Prop_Raft_SeaLampActivity,,,,,1,,Default_Item,,,1,
70800090,LD用水上竹筏C,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Prop_RaftC_01,,,,5001,19,LD用水上竹筏C,SceneObj_Area_Ly_Property_Prop_Raft_SeaLampActivity,,,,,1,,Default_Item,,,1,
70800091,2.4霄灯投影_关卡物件01,ART/Others/Gadget/SceneObject/Prop/SceneObj_Indoor_Ly_Property_Prop_ProjectionParts_01,,,,5001,19,2.4霄灯投影_关卡物件01,,,,,,,,Default_Item,,,,
70800092,2.4霄灯投影_关卡物件02,ART/Others/Gadget/SceneObject/Prop/SceneObj_Indoor_Ly_Property_Prop_ProjectionParts_02,,,,5001,19,2.4霄灯投影_关卡物件02,,,,,,,,Default_Item,,,,
70800093,2.4霄灯投影_关卡物件03,ART/Others/Gadget/SceneObject/Prop/SceneObj_Indoor_Ly_Property_Prop_ProjectionParts_03,,,,5001,19,2.4霄灯投影_关卡物件03,,,,,,,,Default_Item,,,,
70800094,2.4霄灯投影_关卡物件04,ART/Others/Gadget/SceneObject/Prop/SceneObj_Indoor_Ly_Property_Prop_ProjectionParts_04,,,,5001,19,2.4霄灯投影_关卡物件04,,,,,,,,Default_Item,,,,
70800095,2.4霄灯投影_关卡物件05,ART/Others/Gadget/SceneObject/Prop/SceneObj_Indoor_Ly_Property_Prop_ProjectionParts_05,,,,5001,19,2.4霄灯投影_关卡物件05,,,,,,,,Default_Item,,,,
70800096,2.4霄灯投影_关卡物件06,ART/Others/Gadget/SceneObject/Prop/SceneObj_Indoor_Ly_Property_Prop_ProjectionParts_06,,,,5001,19,2.4霄灯投影_关卡物件06,,,,,,,,Default_Item,,,,
70800097,2.4霄灯投影_关卡物件07,ART/Others/Gadget/SceneObject/Prop/SceneObj_Indoor_Ly_Property_Prop_ProjectionParts_07,,,,5001,19,2.4霄灯投影_关卡物件07,,,,,,,,Default_Item,,,,
70800098,2.4霄灯投影_关卡物件08,ART/Others/Gadget/SceneObject/Prop/SceneObj_Indoor_Ly_Property_Prop_ProjectionParts_08,,,,5001,19,2.4霄灯投影_关卡物件08,,,,,,,,Default_Item,,,,
70800099,2.4霄灯投影_关卡物件09,ART/Others/Gadget/SceneObject/Prop/SceneObj_Indoor_Ly_Property_Prop_ProjectionParts_09,,,,5001,19,2.4霄灯投影_关卡物件09,,,,,,,,Default_Item,,,,
70800100,2.4海灯节场景布设_烟花发射器,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_FireworksLauncher_02,,,,5001,19,2.4海灯节场景布设_烟花发射器,SceneObj_Area_Common_Property_Ani_Prop_FireworksLauncher_02,,1,,,1,,Default_Item,,,1,
70800101,2.3导能原盘复刻加攻光环,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,5001,19,2.3导能原盘复刻加攻光环,SceneObj_Monster_Sylph_AttackEnhance,,,,,2,,Default_Item,,,1,
70800102,2.4群玉阁碎片（地上）,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_QunyugeDebris_Lit_02,,,,5001,30,2.4群玉阁碎片,SceneObj_Area_Common_Property_Prop_QunyugeDebris_Lit_02,,1,,1,1,SetGadgetState,Default_Item,,,1,
70800103,2.4海灯节场景布设_金鱼大灯,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Jinyudeng_01,,,,5001,19,2.4海灯节场景布设_金鱼大灯,SceneObj_Area_Common_Property_Ani_Prop_Jinyudeng_01,,,,,1,SetGadgetState,Default_Item,,,1,
70800104,2.4海灯节场景布设_烟花发射器2,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_FireworksLauncher_03,,,,5001,19,2.4海灯节场景布设_烟花发射器2,SceneObj_Area_Common_Property_Ani_Prop_FireworksLauncher_02,,1,,,1,,Default_Item,,,1,
70800105,2.4海灯节-炸药桶（水上）,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_SeaExplosiveBarrel_01,,,,5001,19,2.4海灯节-炸药桶（水上）,SceneObj_Area_Common_Property_Prop_SeaExplosiveBarrel_02,1,,,,,,Default_Item,,,1,
70800106,2.4海灯节-海上障碍物,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_Seaobstacles_01,,,,5001,19,海岛-海上障碍物,SceneObj_Area_Common_Property_Prop_Seaobstacles_SeaLampActivity,,,,,,,Default_Item,,,1,
70800107,2.4躲猫猫_空气墙天花板,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_HideSeekAirWall_Top_01,,,,5001,19,2.4躲猫猫_空气墙天花板,,,,,,2,,Default_Item,,,1,
70800108,2.4霄灯投影_大世界机关_纯模型,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ly_Property_Prop_ProjectionOrgan_01,,,,5001,19,2.4霄灯投影_大世界机关_纯模型,,,,,,,,Default_Item,,,1,
70800109,2.5渊下宫封印屏障M,ART/Others/SceneObj/SceneObj_World_SnowMountainBarrier_M,,,,5001,19,2.5渊下宫封印屏障M,SceneObj_Environment_Collision_World_Barrier_M,,1,,,,,Default_Item,,,1,
70800110,2.7肉鸽地城移动平台_白盒,ART/Stages/Prototype/WhiteBox/Level_CYDungeon_Activy02,,,,5001,32,2.7肉鸽地城移动平台_白盒,,1,1,,,1,SetGadgetState,Default_Item,,,1,
70800111,躲猫猫空气墙补丁_立方体_不可攀爬,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_HideSeekAirWall_Box_01,,,,5001,19,躲猫猫空气墙补丁_立方体_不可攀爬,,,,,,1,,Default_Item,,,1,
70800112,天空结晶核心,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,1001,19,天空结晶核心,SceneObj_Gather_CelestiaSplinter_Fly_Gather,,1,,,,,Default_Item,,,0,
70800113,2.7扭蛋活动_不稳定内造机_交互选项,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,5001,30,2.7扭蛋活动_不稳定内造机_交互选项,SceneObj_Area_Dq_Property_Prop_RobotProducer_01,,,,1,,,Default_Item,,,1,
70800114,2.7地城C2_轴物件,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_C2_RotateCore_01,,,,5001,32,2.7地城C2_轴物件,SceneObj_Level_Common_Property_Prop_C2_RotateCore_01,1,,,,2,SetGadgetState,Default_Item,,,1,
70800115,荒泷派传单A-2.7久岐忍coop用,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Ani_Decal_BigIttoBill_01,,,,5001,30,荒泷派传单A-2.7久岐忍coop用,SceneObj_Area_Dq_Property_Ani_Decal_BigIttoBill_01,,,,1,,SetGadgetState,Default_Item,,,1,
70800116,荒泷派传单B-2.7久岐忍coop用,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Ani_Decal_BigIttoBill_02,,,,5001,30,荒泷派传单B-2.7久岐忍coop用,SceneObj_Area_Dq_Property_Ani_Decal_BigIttoBill_01,,,,1,,SetGadgetState,Default_Item,,,1,
70800117,缝隙小广告-2.7久岐忍coop用,ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Dq_Property_Prop_BendSmallBill_01,,,,5001,19,缝隙小广告-2.7久岐忍coop用,,,,,,,,Default_Item,,,1,
70800118,2.7激光解谜-接收器,ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_B2_Laser_Receiver_01,,,,5001,19,2.7激光解谜-接收器,SceneObj_Level_Common_Property_Prop_B2_Laser_Receiver_01,1,,,,2,SetGadgetState,Default_Item,,,1,
