ID,名称$text_name_Name,Prefab路径,Prefab_Remote路径,Controller路径,Controller_Remote路径,默认阵营,类型,描述,JSON名称,能否移动,是否有音响,是否能装备,能否交互,视距等级,服务器脚本,ItemJSON名称,联机动态属性ID,ChainID,编辑器可用,是否含有动态屏障
42905016,LaSignora_BaneChisel_Bullet_Damage,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,3,女士-冰凿-伤害,LaSignora_BaneChisel_Bullet_Damage,,,,,,,Default_Item,,,0,
42905017,LaSignora_Wrap_Follow,ART/Others/SkillObj/SkillObj_EmptyGadget_Rigid,,,,4001,3,女士-必杀-跟随,LaSignora_Wrap_Follow,1,1,,,,,Default_Item,,,0,
42905018,LaSignora_ShatteredHeart_01,ART/Others/SkillObj/SkillObj_Monster_LaSignora_ShatteredHeart,,,,4001,19,女士-暖源,LaSignora_ShatteredHeart_01,,1,,,,,Default_Item,,,0,
42905019,LaSignora_ShatteredHeart_02,ART/Others/SkillObj/SkillObj_Monster_LaSignora_ShatteredHeart,,,,4001,19,女士-暖源,LaSignora_ShatteredHeart_02,,1,,,,,Default_Item,,,0,
42905020,LaSignora_ShatteredHeart_03,ART/Others/SkillObj/SkillObj_Monster_LaSignora_ShatteredHeart,,,,4001,19,女士-暖源,LaSignora_ShatteredHeart_03,,1,,,,,Default_Item,,,0,
42905021,LaSignora_ShatteredHeart_04,ART/Others/SkillObj/SkillObj_Monster_LaSignora_ShatteredHeart,,,,4001,19,女士-暖源,LaSignora_ShatteredHeart_04,,1,,,,,Default_Item,,,0,
42905101,LaSignora_FlameDesire,ART/Others/SkillObj/SkillObj_Monster_LaSignora_FlameDesire,,,,4001,19,女士-魔女结晶,LaSignora_FlameDesire,,1,,1,,,Default_Item,,,0,
42905102,LaSignora_IceCocoon,ART/Others/SkillObj/SkillObj_Monster_LaSignora_IceCocoon,,,,4001,19,女士-冰茧,LaSignora_IceCocoon,,1,,,,,Default_Item,,,0,
42905103,LaSignora_IceCocoon_Climate_AIController,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,女士-冰茧-低温检测器,LaSignora_IceCocoon_Climate_AIController,,,,,,,Default_Item,,,1,
42905104,LaSignora_IceCocoon_FrostBlume_Anchor,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,女士-冰茧-冰花-锚点,LaSignora_IceCocoon_FrostBlume_Anchor,,,,,,,Default_Item,,,0,
42905105,LaSignora_IceCocoon_FrostBlume_Bullet,ART/Others/Bullet/Bullet_LaSignora_IceCocoon_FrostBlume,,,,4001,3,女士-冰茧-冰花,LaSignora_IceCocoon_FrostBlume_Bullet,1,1,,,,,Default_Item,,,0,
42905106,LaSignora_IceCocoon_FrostBlume_Gadget,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,女士-冰茧-冰花-爆破,LaSignora_IceCocoon_FrostBlume_Gadget,,1,,,,,Default_Item,,,0,
42905107,LaSignora_IceCocoon_BaneChisel_Single_Bullet,ART/Others/Bullet/Bullet_LaSignora_IceCocoon_BaneChisel_Single,,,,4001,3,女士-冰茧-冰凿-小,LaSignora_IceCocoon_BaneChisel_Single_Bullet,1,1,,,,,Default_Item,,,0,
42905201,LaSignora_Harbinger_ShatteredDelusion,ART/Others/SkillObj/SkillObj_Monster_LaSignora_Harbinger_ShatteredDelusion,,,,4001,19,女士-冷源,LaSignora_Harbinger_ShatteredDelusion,,1,,,,,Default_Item,,,0,
42905202,LaSignora_Harbinger_Fury_Bullet,ART/Others/Bullet/Bullet_LaSignora_Harbinger_Fury,,,,4001,3,女士-陨石,LaSignora_Harbinger_Fury_Bullet,1,1,,,,,Default_Item,,,0,
42905203,LaSignora_Harbinger_Climate_AIController,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,女士-高温检测器,LaSignora_Harbinger_Climate_AIController,,,,,,,Default_Item,,,0,
42905204,LaSignora_AirWall_02,ART/Others/SkillObj/SkillObj_Monster_LaSignora_AirWall_02,,,,2001,19,女士-高温空气墙,LaSignora_AirWall_02,,1,,,,,Default_Item,,,1,
42905205,LaSignora_Harbinger_FrameWave_Bullet,ART/Others/Bullet/Bullet_LaSignora_Harbinger_FrameWave,,,,4001,3,女士-追踪,LaSignora_Harbinger_FrameWave_Bullet,1,1,,,,,Default_Item,,,0,
42905206,LaSignora_Harbinger_RushMove_Bullet,ART/Others/Bullet/Bullet_LaSignora_Harbinger_RushMove,,,,4001,3,女士-伤害位移,LaSignora_Harbinger_RushMove_Bullet,1,1,,,,,Default_Item,,,0,
42905207,LaSignora_Harbinger_MagmaCurtain_Bullet,ART/Others/Bullet/Bullet_LaSignora_Harbinger_MagmaCurtain,,,,4001,3,女士-熔岩,LaSignora_Harbinger_MagmaCurtain_Bullet,1,1,,,,,Default_Item,,,0,
42905208,LaSignora_Harbinger_FrameSeeker_Bullet,ART/Others/Bullet/Bullet_LaSignora_Harbinger_FrameSeeker,,,,4001,3,女士-蛾群,LaSignora_Harbinger_FrameSeeker_Bullet,1,1,,,,,Default_Item,,,0,
42905209,LaSignora_Harbinger_Tornado_Bullet_Follow,ART/Others/Bullet/Bullet_LaSignora_Harbinger_Tornado_Follow,,,,4001,3,女士-龙卷-跟随,LaSignora_Harbinger_Tornado_Bullet_Follow,1,1,,,,,Default_Item,,,0,
42905210,LaSignora_Harbinger_Tornado_Bullet_Gap,ART/Others/Bullet/Bullet_LaSignora_Harbinger_Tornado_Gap,,,,4001,3,女士-龙卷-散射,LaSignora_Harbinger_Tornado_Bullet_Gap,1,1,,,,,Default_Item,,,0,
42905211,LaSignora_Harbinger_Tornado_Bullet_Stay,ART/Others/Bullet/Bullet_LaSignora_Harbinger_Tornado_Stay,,,,4001,3,女士-龙卷-驻留,LaSignora_Harbinger_Tornado_Bullet_Stay,1,1,,,,,Default_Item,,,0,
42905212,LaSignora_Harbinger_Fury_Bullet_Anchor,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,女士-陨石-锚点,LaSignora_Harbinger_Fury_Bullet_Anchor,,,,,,,Default_Item,,,0,
42905213,LaSignora_Harbinger_Tornado_BulletAnchor_Stay,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,女士-龙卷-驻留-锚点,LaSignora_Harbinger_Tornado_BulletAnchor_Stay,,,,,,,Default_Item,,,0,
42905214,LaSignora_Harbinger_RushMove_Anchor,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,女士-位移-锚点,LaSignora_Harbinger_RushMove_Anchor,,,,,,,Default_Item,,,0,
42905215,LaSignora_Harbinger_EarthShake_Anchor,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,女士-地裂-锚点,LaSignora_Harbinger_EarthShake_Anchor,,,,,,,Default_Item,,,0,
42905216,LaSignora_Harbinger_RushMove_Bullet_Scene,ART/Others/Bullet/Bullet_LaSignora_Harbinger_RushMove_Scene,,,,4001,3,女士-伤害位移-场景,LaSignora_Harbinger_RushMove_Bullet_Scene,1,,,,,,Default_Item,,,0,
42905217,LaSignora_Harbinger_ShatteredDelusion_01,ART/Others/SkillObj/SkillObj_Monster_LaSignora_Harbinger_ShatteredDelusion,,,,4001,19,女士-冷源,LaSignora_Harbinger_ShatteredDelusion_01,,1,,,,,Default_Item,,,0,
42905218,LaSignora_Harbinger_ShatteredDelusion_02,ART/Others/SkillObj/SkillObj_Monster_LaSignora_Harbinger_ShatteredDelusion,,,,4001,19,女士-冷源,LaSignora_Harbinger_ShatteredDelusion_02,,1,,,,,Default_Item,,,0,
42905219,LaSignora_Harbinger_ShatteredDelusion_03,ART/Others/SkillObj/SkillObj_Monster_LaSignora_Harbinger_ShatteredDelusion,,,,4001,19,女士-冷源,LaSignora_Harbinger_ShatteredDelusion_03,,1,,,,,Default_Item,,,0,
42905220,LaSignora_Harbinger_ShatteredDelusion_04,ART/Others/SkillObj/SkillObj_Monster_LaSignora_Harbinger_ShatteredDelusion,,,,4001,19,女士-冷源,LaSignora_Harbinger_ShatteredDelusion_04,,1,,,,,Default_Item,,,0,
42906001,Shougun_Pole_ExtraBlade,ART/Others/Bullet/Bullet_Monster_Shougun_Pole_ExtraBlade,,,,4001,3,雷电将军-长枪刀光,Shougun_Pole_ExtraBlade,1,,,,,,Default_Item,,,0,
42906002,Shougun_Pole_RushAtk,ART/Others/Bullet/Bullet_Monster_Shougun_Pole_RushAtk,,,,4001,3,雷电将军-长枪冲刺,Shougun_Pole_RushAtk,1,,,,,,Default_Item,,,0,
42906003,Shougun_Pole_ElectricBurst_Rush,ART/Others/Bullet/Bullet_Monster_Shougun_Pole_ElectricBurst_Rush,,,,4001,3,雷电将军-长枪大招冲刺,Shougun_Pole_ElectricBurst_Rush,1,,,,,,Default_Item,,,0,
42906004,Shougun_Pole_ElectricEye,ART/Others/SkillObj/SkillObj_Monster_Shougun_Pole_ElectricEye,,,,4001,19,雷电将军-长枪大招雷眼,Shougun_Pole_ElectricEye,,1,,,,,Default_Item,,,0,
42906005,Shougun_BornAnchor,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,雷电将军-出生点,Shougun_BornAnchor,,,,,,,Default_Item,,,1,
42906006,Shougun_CS_Trigger,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,雷电将军-CS触发器,Shougun_CS_Trigger,,,,,,SetGadgetState,Default_Item,,,1,
42906007,Shougun_Tachi_DimensionRift_Pos,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,雷电将军-次元斩,Shougun_Tachi_DimensionRift_Pos,,,,,,,Default_Item,,,0,
42906008,Shougun_Tachi_ElectricArea,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,雷电将军-雷电裂隙,Shougun_Tachi_ElectricArea,,,,,,,Default_Item,,,0,
42906009,Shougun_Tachi_SwortArt_ElectricCircle,ART/Others/Bullet/Bullet_Monster_Shougun_Tachi_ElectricCircle,,,,4001,3,雷电将军-旋转刀波,Shougun_Tachi_SwortArt_ElectricCircle,1,,,,,,Default_Item,,,0,
42906010,Shougun_Tachi_SwortArt_ElectricBlade,ART/Others/Bullet/Bullet_Monster_Shougun_Tachi_ElectricBlade,,,,4001,3,雷电将军-直线刀波,Shougun_Tachi_SwortArt_ElectricBlade,1,,,,,,Default_Item,,,0,
42906011,Shougun_Tachi_Rush,ART/Others/Bullet/Bullet_Monster_Shougun_Pole_ElectricBurst_Rush,,,,4001,3,雷电将军-冲刺,Shougun_Tachi_Rush,1,,,,,,Default_Item,,,0,
42906012,Shougun_Tachi_LeveTransit,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,雷电将军-关卡通信器,Shougun_Tachi_LeveTransit,,,,,,SetGadgetState,Default_Item,,,0,
42906101,Shougun_Mitakenarukami_VajraBullet,ART/Others/Bullet/Bullet_Monster_Shougun_Mitakenarukami_VajraBullet,,,,4001,3,雷电将军-金刚杵子弹,Shougun_Mitakenarukami_VajraBullet,1,,,,,,Default_Item,,,0,
42906102,Shougun_Mitakenarukami_VajraGadget,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,雷电将军-金刚杵创生物,Shougun_Mitakenarukami_VajraGadget,,,,,,,Default_Item,,,0,
42906103,Shougun_Mitakenarukami_Cage,ART/Others/Bullet/Bullet_Monster_Shougun_Mitakenarukami_Cage,,,,4001,3,雷电将军-追踪黑雾,Shougun_Mitakenarukami_Cage,1,,,,,,Default_Item,,,0,
42906104,Shougun_Mitakenarukami_GrabHand,ART/Others/SkillObj/SkillObj_Monster_Shougun_Mitakenarukami_SlamPalm,,,,4001,19,雷电将军-拍击大手,Shougun_Mitakenarukami_GrabHand,,,,,,,Default_Item,,,0,
42906105,Shougun_Mitakenarukami_RushAtk,ART/Others/Bullet/Bullet_Monster_Shougun_Mitakenarukami_RushAtk,,,,4001,3,雷电将军-冲刺攻击,Shougun_Mitakenarukami_RushAtk,1,,,,,,Default_Item,,,0,
42906106,Shougun_Mitakenarukami_BladeWave01,ART/Others/Bullet/Bullet_Monster_Shougun_Mitakenarukami_BladeWave01,,,,4001,3,雷电将军-剑气01,Shougun_Mitakenarukami_BladeWave01,1,,,,,,Default_Item,,,0,
42906107,Shougun_Mitakenarukami_BladeWave02,ART/Others/Bullet/Bullet_Monster_Shougun_Mitakenarukami_BladeWave02,,,,4001,3,雷电将军-剑气02,Shougun_Mitakenarukami_BladeWave02,1,,,,,,Default_Item,,,0,
42906108,Shougun_Mitakenarukami_BurstAtk01_Area,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,雷电将军-大招01,Shougun_Mitakenarukami_BurstAtk01_Area,,,,,,,Default_Item,,,0,
42906109,Shougun_Pole_ElectricEye_Single,ART/Others/SkillObj/SkillObj_Monster_Shougun_Pole_ElectricEye,,,,4001,19,雷电将军-长枪雷眼,Shougun_Pole_ElectricEye_Single,,,,,,,Default_Item,,,0,
42906110,Shougun_Pole_RandomAtkArea,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,雷电将军-长枪随机伤害,Shougun_Pole_RandomAtkArea,,,,,,,Default_Item,,,0,
42906111,Shougun_Tachi_Echo_Fake,ART/Others/SkillObj/SkillObj_Monster_Shougun_Tachi_Echo,,,,4001,19,雷电将军-太刀残影-假,Shougun_Tachi_Echo_Fake,,,,,,,Default_Item,,,0,
42906112,Shougun_Tachi_Echo_BladeWave01,ART/Others/Bullet/Bullet_Monster_Shougun_Tachi_Echo_BladeWave01,,,,4001,3,雷电将军-太刀残影剑气01,Shougun_Tachi_Echo_BladeWave01,1,,,,,,Default_Item,,,0,
42906113,Shougun_Tachi_Echo_BladeWave02,ART/Others/Bullet/Bullet_Monster_Shougun_Tachi_Echo_BladeWave02,,,,4001,3,雷电将军-太刀残影剑气02,Shougun_Tachi_Echo_BladeWave02,1,,,,,,Default_Item,,,0,
42906114,Shougun_Tachi_RandomAtkArea,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,雷电将军-太刀随机伤害,Shougun_Tachi_RandomAtkArea,,,,,,,Default_Item,,,0,
42906115,Shougun_Mitakenarukami_SakuraBall,ART/Others/SkillObj/SkillObj_Monster_Shougun_Mitakenarukami_SakuraBall,,,,4001,19,雷电将军-大招01樱花球,Shougun_Mitakenarukami_SakuraBall,,,,,,,Default_Item,,,0,
42906116,Shougun_Mitakenarukami_ArmL,ART/Others/SkillObj/SkillObj_Monster_Shougun_Mitakenarukami_ArmL,,,,4001,19,雷电将军-大招02浮游炮,Shougun_Mitakenarukami_ArmL,,,,,,,Default_Item,,,0,
42906117,Shougun_Mitakenarukami_LaserPalm,ART/Others/SkillObj/SkillObj_Monster_Shougun_Mitakenarukami_LaserPalm,,,,4001,19,雷电将军-大招02激光手,Shougun_Mitakenarukami_LaserPalm,,,,,,,Default_Item,,,0,
42906118,Shougun_Mitakenarukami_GrabPalm,ART/Others/SkillObj/SkillObj_Monster_Shougun_Mitakenarukami_GrabPalm,,,,4001,19,雷电将军-大招02抓取手,Shougun_Mitakenarukami_GrabPalm,,,,,,,Default_Item,,,0,
42906119,Shougun_Mitakenarukami_ArmR,ART/Others/SkillObj/SkillObj_Monster_Shougun_Mitakenarukami_ArmR,,,,4001,19,雷电将军-大招01大手,Shougun_Mitakenarukami_ArmR,,,,,,,Default_Item,,,0,
42906120,Shougun_Mitakenarukami_ArmLMirror,ART/Others/SkillObj/SkillObj_Monster_Shougun_Mitakenarukami_ArmLMirror,,,,4001,19,雷电将军-大招02浮游炮镜像,Shougun_Mitakenarukami_ArmLMirror,,,,,,,Default_Item,,,0,
42906121,Shougun_Tachi_Echo,ART/Others/SkillObj/SkillObj_Monster_Shougun_Tachi_Echo,,,,4001,19,雷电将军-太刀残影,Shougun_Tachi_Echo,,,,,,,Default_Item,,,0,
42906122,Shougun_Mitakenarukami_ArmL_EnergyBall,ART/Others/Bullet/Bullet_Monster_Shougun_Mitakenarukami_ArmL_EnergyBall,,,,4001,3,雷电将军-雷电能量球,Shougun_Mitakenarukami_ArmL_EnergyBall,1,,,,,,Default_Item,,,,
42906123,Shougun_Mitakenarukami_SakuraBall_Shield,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,雷电将军-护盾,Shougun_Mitakenarukami_SakuraBall_Shield,,,,,,,Default_Item,,,,
42906124,Shougun_Mitakenarukami_EnviController,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,雷电将军-环境控制,Shougun_Mitakenarukami_EnviController,,,,,,,Default_Item,,,,
42906125,Shougun_Mitakenarukami_Burst01_Vajra_01,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,雷电将军-大招01金刚杵,Shougun_Mitakenarukami_Burst01_Vajra_01,,,,,,,Default_Item,,,,
42906126,Shougun_Mitakenarukami_Burst01_Vajra_02,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,雷电将军-大招01金刚杵,Shougun_Mitakenarukami_Burst01_Vajra_02,,,,,,,Default_Item,,,,
42906127,Shougun_Mitakenarukami_Burst01_Vajra_03,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,雷电将军-大招01金刚杵,Shougun_Mitakenarukami_Burst01_Vajra_03,,,,,,,Default_Item,,,,
42906128,Shougun_Mitakenarukami_BurstAtk01_ElectricWave,ART/Others/SkillObj/SkillObj_Monster_Shougun_Mitakenarukami_BurstAtk01_ElectricWave,,,,4001,3,雷电将军-大招01电流,Shougun_Mitakenarukami_BurstAtk01_ElectricWave,,,,,,,Default_Item,,,,
42906129,Shougun_Mitakenarukami_BurstAtk01_ElectricWaveSpecial,ART/Others/SkillObj/SkillObj_Monster_Shougun_Mitakenarukami_BurstAtk01_ElectricWave,,,,4001,3,雷电将军-大招01电流,Shougun_Mitakenarukami_BurstAtk01_ElectricWaveSpecial,,,,,,,Default_Item,,,,
42907001,Nada_Circle_Electric,ART/Others/SkillObj/SkillObj_Monster_Nada_Circle,,,,4001,19,散兵-法阵-雷,Nada_Circle_Electric,,,,,,,Default_Item,,,0,
42907002,Nada_Circle_Fire,ART/Others/SkillObj/SkillObj_Monster_Nada_Circle,,,,4001,19,散兵-法阵-火,Nada_Circle_Fire,,,,,,,Default_Item,,,0,
42907003,Nada_Circle_Ice,ART/Others/SkillObj/SkillObj_Monster_Nada_Circle,,,,4001,19,散兵-法阵-冰,Nada_Circle_Ice,,,,,,,Default_Item,,,0,
42907004,Nada_Circle_Wind,ART/Others/SkillObj/SkillObj_Monster_Nada_Circle,,,,4001,19,散兵-法阵-风,Nada_Circle_Wind,,,,,,,Default_Item,,,0,
42907005,Nada_Circle_Water,ART/Others/SkillObj/SkillObj_Monster_Nada_Circle,,,,4001,19,散兵-法阵-水,Nada_Circle_Water,,,,,,,Default_Item,,,0,
42907006,Nada_WeakAtk_EnergyBullet_Wind,ART/Others/Bullet/Bullet_Monster_Nada_WeakAtk,,,,4001,3,散兵-虚弱攻击子弹-风,Nada_WeakAtk_EnergyBullet_Wind,1,,,,,,Default_Item,,,0,
42907007,Nada_WeakAtk_EnergyBullet_Water,ART/Others/Bullet/Bullet_Monster_Nada_WeakAtk,,,,4001,3,散兵-虚弱攻击子弹-水,Nada_WeakAtk_EnergyBullet_Water,1,,,,,,Default_Item,,,0,
42907008,Nada_EnergyFIre_EnergyBullet_Wind,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,3,散兵-能量炮子弹-风,Nada_EnergyFIre_EnergyBullet_Wind,1,,,,,,Default_Item,,,0,
42907009,Nada_EnergyFIre_EnergyBullet_Water,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,3,散兵-能量炮子弹-水,Nada_EnergyFIre_EnergyBullet_Water,1,,,,,,Default_Item,,,0,
42907010,Nada_EnergySpire_TornadoPos,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,散兵-能量旋涡龙卷位置,Nada_EnergySpire_TornadoPos,,,,,,,Default_Item,,,0,
42907011,Nada_EnergySpire_Tornado,ART/Others/Bullet/Bullet_Monster_Nada_EnergySpire_Tornado,,,,4001,3,散兵-能量旋涡龙卷,Nada_EnergySpire_Tornado,1,,,,,,Default_Item,,,0,
42907012,Nada_LarrayArray,ART/Others/Bullet/Bullet_Monster_Nada_LaserArray,,,,4001,3,散兵-激光法阵,Nada_LarrayArray,1,,,,,,Default_Item,,,0,
42907013,Nada_CoreExlpode_ElectricPulse,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,散兵-核心爆发-脉冲,Nada_CoreExlpode_ElectricPulse,,,,,,,Default_Item,,,0,
42907014,Nada_Circle_Electric_Mirror,ART/Others/SkillObj/SkillObj_Monster_Nada_Circle,,,,4001,19,散兵-法阵-雷,Nada_Circle_Electric_Mirror,,,,,,,Default_Item,,,0,
42907015,Nada_EnergyFire_LastBullet_Wind,ART/Others/Bullet/Bullet_Monster_Nada_LastAtk,,,,4001,3,散兵-能量炮子弹-风,Nada_EnergyFire_LastBullet_Wind,1,,,,,,Default_Item,,,0,
42907016,Nada_EnergyFire_LastBullet_Water,ART/Others/Bullet/Bullet_Monster_Nada_LastAtk,,,,4001,3,散兵-能量炮子弹-水,Nada_EnergyFire_LastBullet_Water,1,,,,,,Default_Item,,,0,
42907017,Nada_EnergyFire_TargetPos_Wind,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,散兵-能量炮锚点-风,Nada_EnergyFire_TargetPos_Wind,,,,,,,Default_Item,,,0,
42907018,Nada_EnergyFire_TargetPos_Water,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,散兵-能量炮锚点-水,Nada_EnergyFire_TargetPos_Water,,,,,,,Default_Item,,,0,
42907019,Nada_SwapAtkL,ART/Others/Bullet/Bullet_Monster_Nada_SwapAtkL,,,,4001,3,散兵-横扫攻击-左,Nada_SwapAtkL,1,,,,,,Default_Item,,,0,
42907020,Nada_SwapAtkR,ART/Others/Bullet/Bullet_Monster_Nada_SwapAtkR,,,,4001,3,散兵-横扫攻击-右,Nada_SwapAtkR,1,,,,,,Default_Item,,,0,
42907021,Nada_Airflow,ART/Others/SkillObj/SkillObj_Monster_Nada_Airflow,,,,4001,19,散兵-风场,Nada_Airflow,,,,,,,Default_Item,,,0,
42907022,Nada_WaterShield,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,散兵-水盾,Nada_WaterShield,,,,,,,Default_Item,,,0,
42907101,Nada_Stomp_ElectricCircle,ART/Others/Bullet/Bullet_Monster_Nada_Stomp_ElectricCircle,,,,4001,3,散兵-三连击-电圈,Nada_Stomp_ElectricCircle,,,,,,,Default_Item,,,0,
42907102,Nada_ElementBomb_FireBullet,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,3,散兵-元素炸弹-火,Nada_ElementBomb_FireBullet,1,,,,,,Default_Item,,,0,
42907103,Nada_ElementBomb_IceBullet,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,3,散兵-元素炸弹-冰,Nada_ElementBomb_IceBullet,1,,,,,,Default_Item,,,0,
42907104,Nada_ElementBomb_WindBullet,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,3,散兵-元素炸弹-风,Nada_ElementBomb_WindBullet,1,,,,,,Default_Item,,,0,
42907105,Nada_ElementBomb_WaterBullet,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,3,散兵-元素炸弹-水,Nada_ElementBomb_WaterBullet,1,,,,,,Default_Item,,,0,
42907106,Nada_ElementBomb_FireBomb,ART/Others/SkillObj/SkillObj_Monster_Nada_ElementBomb_FireBomb,,,,4001,19,散兵-火炸弹,Nada_ElementBomb_FireBomb,,,,,,,Default_Item,,,0,
42907107,Nada_ElementBomb_IceBomb,ART/Others/SkillObj/SkillObj_Monster_Nada_ElementBomb_IceBomb,,,,4001,19,散兵-冰炸弹,Nada_ElementBomb_IceBomb,,,,,,,Default_Item,,,0,
42907108,Nada_ElementBomb_WindBomb,ART/Others/SkillObj/SkillObj_Monster_Nada_ElementBomb_WindBomb,,,,4001,19,散兵-风炸弹,Nada_ElementBomb_WindBomb,,,,,,,Default_Item,,,0,
42907109,Nada_ElementBomb_WaterBomb,ART/Others/SkillObj/SkillObj_Monster_Nada_ElementBomb_WaterBomb,,,,4001,19,散兵-水炸弹,Nada_ElementBomb_WaterBomb,,,,,,,Default_Item,,,0,
42907110,Nada_ElementCircle_Wind,ART/Others/Bullet/Bullet_Monster_Nada_ElementCircle_Wind,,,,4001,3,散兵-风能量波,Nada_ElementCircle_Wind,1,,,,,,Default_Item,,,0,
42907111,Nada_ElementCircle_Water,ART/Others/Bullet/Bullet_Monster_Nada_ElementCircle_Water,,,,4001,3,散兵-水能量波,Nada_ElementCircle_Water,1,,,,,,Default_Item,,,0,
42907112,Nada_BarrageArray_Array,ART/Others/Bullet/Bullet_Monster_Nada_BarrageArray,,,,4001,3,散兵-连射-发射器,Nada_BarrageArray_Array,1,,,,,,Default_Item,,,0,
42907113,Nada_BarrageArray_Bullet,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,3,散兵-连射-子弹,Nada_BarrageArray_Bullet,1,,,,,,Default_Item,,,0,
42907114,Nada_FistDrop_Charge_Fire,ART/Others/Bullet/Bullet_Monster_Nada_FistDrop_Charge_Fire,,,,4001,3,散兵-冲刺-火,Nada_FistDrop_Charge_Fire,1,,,,,,Default_Item,,,0,
42907115,Nada_FistDrop_Charge_Ice,ART/Others/Bullet/Bullet_Monster_Nada_FistDrop_Charge_Ice,,,,4001,3,散兵-冲刺-冰,Nada_FistDrop_Charge_Ice,1,,,,,,Default_Item,,,0,
42907116,Nada_FistDrop_Area_Fire,ART/Others/Bullet/Bullet_Monster_Nada_FistDrop_Area_Fire,,,,4001,3,散兵-冲刺路径-火,Nada_FistDrop_Area_Fire,1,,,,,,Default_Item,,,0,
42907117,Nada_FistDrop_Area_Ice,ART/Others/Bullet/Bullet_Monster_Nada_FistDrop_Area_Ice,,,,4001,3,散兵-冲刺路径-冰,Nada_FistDrop_Area_Ice,1,,,,,,Default_Item,,,0,
42907118,Nada_ElementBomb_FireBullet02,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,3,散兵-元素炸弹-火,Nada_ElementBomb_FireBullet02,1,,,,,,Default_Item,,,0,
42907119,Nada_ElementBomb_IceBullet02,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,3,散兵-元素炸弹-冰,Nada_ElementBomb_IceBullet02,1,,,,,,Default_Item,,,0,
42907120,Nada_ElementBomb_WindBullet02,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,3,散兵-元素炸弹-风,Nada_ElementBomb_WindBullet02,1,,,,,,Default_Item,,,0,
42907121,Nada_ElementBomb_WaterBullet02,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,3,散兵-元素炸弹-水,Nada_ElementBomb_WaterBullet02,1,,,,,,Default_Item,,,0,
42907122,Nada_BornAnchor,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,散兵-出生点,Nada_BornAnchor,,,,,,,Default_Item,,,0,
42907123,Nada_BlinkAnchor,ART/Others/SkillObj/SkillObj_EmptyGadget,,,,4001,19,散兵-闪现锚点,Nada_BlinkAnchor,,,,,,,Default_Item,,,0,
42907124,Nada_FortInAir,ART/Others/SkillObj/SkillObj_Monster_Nada_FortInAir,,,,4001,19,散兵-空中炮台,Nada_FortInAir,1,,,,1,,Default_Item,,,0,
42907125,Nada_FortOnGround,ART/Others/SkillObj/SkillObj_Monster_Nada_FortOnGround,,,,4001,19,散兵-地面炮台,Nada_FortOnGround,1,,,,1,,Default_Item,,,0,
42907126,Nada_Dummy_AnkleL,ART/Others/SkillObj/SkillObj_Monster_Nada_Dummy,,,,4001,19,散兵锁定dummy,Nada_Dummy_AnkleL,1,,,,1,,Default_Item,,,0,
