ID	名称$text_name_Name	Prefab路径	Prefab_Remote路径	Controller路径	Controller_Remote路径	默认阵营	JSON名称	JSON路径文件名	能否战斗	能否移动	能否发声	是否常驻	角色npc初见分组
152701	埃泽	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Standard_Elzer_1527				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
153701	杜拉夫	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Strong_Draff_1537				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
154101	布洛克	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Female/NPC_Mengde_Female_Fat_Brook_1541				2001	ConfigNpc_Common_AnimatorMove_Female	ConfigNpc_Common_AnimatorMove_Female	0	1	1		
154301	神奇的霍普金斯	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Standard_Hopkins_1543				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
157501	胆小的莫罗	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Standard_TimidMorrow_1575				2001	ConfigNpc_Common_AnimatorMove_Male_Sit	ConfigNpc_Common_AnimatorMove_Male_Sit	0	1	1		
159701	小吉	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Child/NPC_Mengde_Child_Standard_Jill_1597				2001	ConfigNpc_Common_AnimatorMove_Female	ConfigNpc_Common_AnimatorMove_Female	0	1	1		
159801	小威	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Child/NPC_Mengde_Child_Standard_Will_1598				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
159901	莉莉	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Child/NPC_Mengde_Child_Standard_Lily_1599				2001	ConfigNpc_Common_AnimatorMove_Female	ConfigNpc_Common_AnimatorMove_Female	0	1	1		
160001	鲁道夫	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Standard_Rudolf_1600				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
160101	诺拉	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Child/NPC_Mengde_Child_Standard_Nora_1601				2001	ConfigNpc_Common_AnimatorMove_Female	ConfigNpc_Common_AnimatorMove_Female	0	1	1		
160201	艾伯特	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Standard_Albert_1602				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
160301	布鲁斯	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Fat_Bruce_1603				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
160401	赫尔曼	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Standard_Herman_1604				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
160501	艾琳	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Female/NPC_Mengde_Female_Standard_Ellin_1605				2001	ConfigNpc_Common_AnimatorMove_Female	ConfigNpc_Common_AnimatorMove_Female	0	1	1		
160601	歌德	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Elder/NPC_Mengde_Elder_Standard_Goth_1606				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
160701	玛文	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Standard_Marvin_1607				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
160801	佩佩	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Child/NPC_Mengde_Child_Standard_Pepe_1608				2001	ConfigNpc_Common_AnimatorMove_Female	ConfigNpc_Common_AnimatorMove_Female	0	1	1		
160901	玛文	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Standard_Marvin_1607				2001	ConfigNpc_Common_AnimatorMove_Male_Sit	ConfigNpc_Common_AnimatorMove_Male_Sit	0	1	1		
161001	玛拉	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Female/NPC_Mengde_Female_Standard_Marla_1545				2001	ConfigNpc_Common_AnimatorMove_Female_Sit	ConfigNpc_Common_AnimatorMove_Female_Sit	0	1	1		
162401	常九爷	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_ChangtheNinth_1624				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
163001	奥拉夫	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Standard_Olaf_1630				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
163101	齐格芙丽雅	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Female/NPC_Mengde_Female_Standard_Siegfria_1631				2001	ConfigNpc_Common_AnimatorMove_Female_Sit	ConfigNpc_Common_AnimatorMove_Female_Sit	0	1	1		
163201	约顿	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Standard_Jotun_1632				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
163801	舒茨	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Strong_Schulz_1638				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
164201	萨义德	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Standard_Sayid_1642				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
165001	老芬奇	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Elder/NPC_Mengde_Elder_Standard_OldFinch_1650				2001		ConfigNpc_Common_AnimatorMove_Elder	0	1	1		
165601	男子汉杰克	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Standard_ManlyJack_1656				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
166501	玉霞	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Female/NPC_Mengde_Female_Strong_Rainbow_1665				2001	ConfigNpc_Common_AnimatorMove_Female	ConfigNpc_Common_AnimatorMove_Female	0	1	1		
167201	汤米	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Strong_Tommy_1672				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
200302	天叔	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_UncleTian_2003				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1		
202701	沉香	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Chenxiang_2027				2001	ConfigNpc_Common_AnimatorMove_Female	ConfigNpc_Common_AnimatorMove_Female	0	1	1		
205301	强叔	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Elder/NPC_Liyue_Elder_Standard_MrQiang_2053				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
207201	伊凡诺维奇 	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_Ivanovich_2072				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
207601	思思	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Sisi_2076				2001	ConfigNpc_Common_AnimatorMove_Female	ConfigNpc_Common_AnimatorMove_Female	0	1	1		
209501	思妤	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Siyu_2095				2001	ConfigNpc_Common_AnimatorMove_Female	ConfigNpc_Common_AnimatorMove_Female	0	1	1		
210301	阿桂	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_HerbalistGui_2103				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
211101	乔姨	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Elder/NPC_Liyue_Elder_Standard_AnutQiao_2111				2001		ConfigNpc_Common_AnimatorMove_Elder	0	1	1		
211401	茱萸	ART/Char/NPC/NPC_Liyue/NPC_Liyue_MuscleMan/NPC_Liyue_MuscleMan_Standard_Zhuyu_2114				2001		ConfigNpc_Common_AnimatorMove_MuscleMan	0	1	1		
211501	青莲	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Qinglian_2115				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1		
211801	蒙蒙	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Child/NPC_Liyue_Child_Standard_Mengmeng_2118				2001		ConfigNpc_Common_AnimatorMove_Child	0	1	1		
211901	小羽	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Child/NPC_Liyue_Child_Standard_Xiaoyu_2119				2001		ConfigNpc_Common_AnimatorMove_Child	0	1	1		
212101	振翔	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Strong_Zhenxiang_2121				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
212901	荷尔德林	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Strong_Holderlin_2129				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
213301	卡斯帕	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Strong_Caspar_2133				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
213701	江城	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Elder/NPC_Liyue_Elder_Standard_Jiangcheng_2137				2001	ConfigNpc_Common_AnimatorMove_Elder	ConfigNpc_Common_AnimatorMove_Elder	0	1	1		
213801	小白	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Fat_Bai_2138				2001	ConfigNpc_Common_AnimatorMove_Female	ConfigNpc_Common_AnimatorMove_Female	0	1	1		
213901	阿芷	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Zhi_2139				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1	1	
214001	百晓	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Baixiao_2140				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1		
214201	百识	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Baishi_2142				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1		
214301	百闻	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Baiwen_2143				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1		
214801	田铁嘴	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_IronTongueTian_2148				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
230401	东东	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Child/NPC_Liyue_Child_Standard_DongDong_2304				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
231002	路爷	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Elder/NPC_Liyue_Elder_Standard_MasterLu_2310				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
231101	小冥	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Child/NPC_Liyue_Child_Standard_XiaoMing_2311				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
231102	小冥	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Child/NPC_Liyue_Child_Standard_XiaoMing_2311				2001	ConfigNpc_Common_AnimatorMove_Xiaoming	ConfigNpc_Common_AnimatorMove_Xiaoming	0	1	1		
243101	判官儿	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_PanGuanger_2431				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
243201	七郎	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_Qilang_2432				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
245001	平海	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Strong_Pinghai_2450				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
245101	阿笨	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_Dummy_2451				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
245401	东升	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Strong_Dongsheng_2454				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
303101	菜菜子	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Nanako_3031				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1		
303401	土门	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Domon_3034				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
308801	广海	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Hiromi_3088				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1		
316201	泽维尔	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Xavier_3162				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
316301	阿幸	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_Miyuki_3163				2001		ConfigNpc_Common_AnimatorMove_Miko	0	1	1		
316501	叶名山薰	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Female/NPC_Inazuma_Female_Standard_HanayamaKaoru_3165				2001		ConfigNpc_Common_AnimatorMove_Female	0	1	1		
316601	阿敬	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Takashi_3166				2001		ConfigNpc_Common_AnimatorMove_Male	0	1	1		
318501	虎之助	ART/Char/NPC/NPC_Inazuma/NPC_Inazuma_Male/NPC_Inazuma_Male_Standard_Toranosuke_3185				2001		ConfigNpc_Common_AnimatorMove_Male_NoAction	0	1	1		
318701	（test）老夫妇_男	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Elder/NPC_Liyue_Elder_Standard_MasterLu_2310				2001		ConfigNpc_Common_AnimatorMove_Elder	0	1	1		
1100601	？？？	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Strong_Hongyi_2058				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
2000302	丹迪	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Dandy_2210				2001	ConfigNpc_Common_AnimatorMove_Female	ConfigNpc_Common_AnimatorMove_Female	0	1	1		
2000303	丹迪	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Dandy_2210				2001	ConfigNpc_Common_AnimatorMove_Female	ConfigNpc_Common_AnimatorMove_Female	0	1	1		
2000401	昆恩（事件测试）	ART/Char/NPC/NPC_Temp/NPC_Temp_Mengde_Female_02				2001	ConfigNpc_Common_AnimatorMove_Female	ConfigNpc_Common_AnimatorMove_Female	0	1	1		
2002801	削月筑阳真君	ART/Char/NPC/NPC_Animal/NPC_Animal_Deer_Xueyue 				2001	ConfigNpc_Deer	ConfigNpc_Deer	0	1	1		
2002901	天权幕僚	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Female/NPC_Liyue_Female_Standard_Qiming_2015				2001	ConfigNpc_Common_AnimatorMove_Female_LargeRadius	ConfigNpc_Common_AnimatorMove_Female_LargeRadius	0	1	1		
2003001	千岩军士兵	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Fat_Yongan_2002				2001	ConfigNpc_Common_AnimatorMove_Male_LargeRadius	ConfigNpc_Common_AnimatorMove_Male_LargeRadius	0	1	1		
2003002	向香炉进香	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	StandOnly		0	0			
2003003	向香炉进香	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	StandOnly		0	0			
2003004	千岩军教头	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_Fengyan_2071				2001	ConfigNpc_Common_AnimatorMove_Male_LargeRadius	ConfigNpc_Common_AnimatorMove_Male_LargeRadius	0	1	1		
2003005	千岩军士兵	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_Echo_2427				2001	ConfigNpc_Common_AnimatorMove_Male_LargeRadius	ConfigNpc_Common_AnimatorMove_Male_LargeRadius	0	1	1		
2003007	调查岩王帝君尸体	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	StandOnly		0	0			
2003008	观察夜泊石	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003009	观察风筝	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003010	观察香炉	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003011	观察香膏	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003012	观察铃铛	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003013	千岩军守卫	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_Fengyan_2071				2001	ConfigNpc_Common_AnimatorMove_Male_GuardRadius	ConfigNpc_Common_AnimatorMove_Male_GuardRadius	0	1	1		
2003014	千岩军守卫	ART/Char/NPC/NPC_Liyue/NPC_Liyue_Male/NPC_Liyue_Male_Standard_Echo_2427				2001	ConfigNpc_Common_AnimatorMove_Male_GuardRadius	ConfigNpc_Common_AnimatorMove_Male_GuardRadius	0	1	1		
2003020	观察雕像	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003021	观察盐化信徒	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003022	观察盐化信徒	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003023	观察盐化信徒	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003024	观察盐化信徒	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003025	观察盐化信徒	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003026	观察盐化信徒	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003027	观察盐化信徒	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003028	观察盐化信徒	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003029	观察盐化信徒	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003030	观察盐花	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003035	观察置物架	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
2003036	观察桌子	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
2003037	观察记录板	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
2003038	观察画架	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
2003039	观察记录板	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
2003040	观察图案	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
2003041	观察置物架	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
2003042	观察桌子	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
2003043	（test）观察霄灯	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
2003044	新鲜的莲蓬	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
2003045	观察蒲公英	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003046	观察风车菊	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003047	观察塞西莉亚花	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003048	观察小灯草	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003049	观察甜甜花	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003050	观察钩钩果	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ConfigNpc_Common_AnimatorMove_SmallRadius	ConfigNpc_Common_AnimatorMove_SmallRadius	0	0			
2003051	(test)79002NPC	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
2003052	上锁的箱子	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
2003053	观察	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0		1	
2003054	观察	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0		1	
2003055	观察	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0		1	
2003056	观察	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0		1	
2003057	笔迹已经模糊的笔记	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
2003058	观察	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0		1	
2003059	调查	ART/Char/NPC/NPC_Others/NPC_Others_Readable_Invisible				2001	ReadableNPC		0	0			
140101	贝雅特丽奇 	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Female/NPC_Mengde_Female_Standard_Beatrice_1401				2001	ConfigNpc_Common_AnimatorMove_Female	ConfigNpc_Common_AnimatorMove_Female	0	1	1		
140301	昆恩	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Standard_Quinn_1403				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
140401	昆恩	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Standard_Quinn_1404				2001	ConfigNpc_Common_AnimatorMove_Male_Sit	ConfigNpc_Common_AnimatorMove_Male_Sit	0	1	1		
140501	安娜	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Female/NPC_Mengde_Female_Standard_Anna_1405				2001	ConfigNpc_Common_AnimatorMove_Female	ConfigNpc_Common_AnimatorMove_Female	0	1	1		
140801	安东尼	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Standard_Anthony_1408				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
140901	塞琉斯	ART/Char/NPC/NPC_Mengde/NPC_Mengde_MuscleMan/NPC_Mengde_MuscleMan_Standard_Cyrus_1409				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
141001	塞琉斯	ART/Char/NPC/NPC_Mengde/NPC_Mengde_MuscleMan/NPC_Mengde_MuscleMan_Standard_Cyrus_1410				2001	ConfigNpc_Common_AnimatorMove_Male_Sit	ConfigNpc_Common_AnimatorMove_Male_Sit	0	1	1		
141101	斯坦利	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Strong_Stanley_1411				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
141201	斯坦利	ART/Char/NPC/NPC_Mengde/NPC_Mengde_Male/NPC_Mengde_Male_Strong_Stanley_1411				2001	ConfigNpc_Common_AnimatorMove_Male	ConfigNpc_Common_AnimatorMove_Male	0	1	1		
